"","Month","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Nov","Oct","Dec","Year"
"1","Record high °C (°F)","39.52(103.14)","41.22(106.2)","41.86(107.35)","42.75(108.95)","42.83(109.09)","40.16(104.29)","35.96(96.73)","33.43(92.17)","36.37(97.47)","38.73(101.71)","37.79(100.02)","38.19(100.74)","42.83(109.09)"
"2","Average high °C (°F)","35.55(95.99)","36.9(98.42)","37.39(99.3)","37.22(99.0)","35.41(95.74)","32.86(91.15)","30.39(86.7)","29.38(84.88)","30.61(87.1)","32.84(91.11)","34.56(94.21)","34.55(94.19)","33.97(93.15)"
"3","Daily mean °C (°F)","29.26(84.67)","30.9(87.62)","32.08(89.74)","32.38(90.28)","31.25(88.25)","29.23(84.61)","27.23(81.01)","26.33(79.39)","27.23(81.01)","28.85(83.93)","29.79(85.62)","29.02(84.24)","29.46(85.03)"
"4","Average low °C (°F)","20.27(68.49)","22.44(72.39)","24.59(76.26)","25.67(78.21)","25.7(78.26)","24.36(75.85)","23.12(73.62)","22.45(72.41)","22.94(73.29)","23.57(74.43)","23.06(73.51)","21.04(69.87)","23.27(73.89)"
"5","Record low °C (°F)","13.83(56.89)","16.62(61.92)","20.71(69.28)","23.04(73.47)","22.5(72.5)","21.7(71.06)","20.4(68.72)","19.87(67.77)","20.48(68.86)","21.26(70.27)","20.14(68.25)","16.07(60.93)","13.83(56.89)"
"6","Average precipitation mm (inches)","16.89(0.66)","39.15(1.54)","68.0(2.68)","95.19(3.75)","151.13(5.95)","190.8(7.51)","277.51(10.93)","318.6(12.54)","285.52(11.24)","176.14(6.93)","61.23(2.41)","14.97(0.59)","141.26(5.56)"
"7","Average precipitation days (≥ 1.0 mm)","3.18","6.7","10.87","13.32","17.74","19.85","24.74","25.32","23.67","18.02","9.06","3.26","14.64"
"8","Average relative humidity (%)","36.18","41.55","46.82","53.62","63.55","71.05","77.67","81.6","79.45","69.32","52.75","39.38","59.41"
"9","Mean monthly sunshine hours","11.41","11.28","11.04","11.07","10.99","10.43","9.53","9.01","9.55","10.31","10.45","10.98","10.5"
